Explorer pHAT detected...
2017-09-12T19:02:57,0.242
2017-09-12T19:02:57,0.238
2017-09-12T19:02:58,0.326
2017-09-12T19:02:58,0.140
2017-09-12T19:02:58,0.235
2017-09-12T19:02:58,0.134
2017-09-12T19:02:58,0.229
2017-09-12T19:02:58,0.225
2017-09-12T19:02:59,0.138
2017-09-12T19:02:59,0.234
2017-09-12T19:02:59,0.101
2017-09-12T19:02:59,0.103
2017-09-12T19:02:59,0.104
2017-09-12T19:02:59,0.248
2017-09-12T19:03:00,0.128
2017-09-12T19:03:00,0.117
2017-09-12T19:03:00,0.103
2017-09-12T19:03:00,0.326
2017-09-12T19:03:00,0.237
2017-09-12T19:03:00,0.143
2017-09-12T19:03:00,0.228
2017-09-12T19:03:01,0.218
2017-09-12T19:03:01,0.108
2017-09-12T19:03:01,0.231
2017-09-12T19:03:01,0.126
2017-09-12T19:03:01,0.118
2017-09-12T19:03:01,0.254
2017-09-12T19:03:02,0.109
2017-09-12T19:03:02,0.208
2017-09-12T19:03:02,0.149
2017-09-12T19:03:02,0.316
2017-09-12T19:03:02,0.203
2017-09-12T19:03:02,0.106
2017-09-12T19:03:02,0.098
2017-09-12T19:03:03,0.108
2017-09-12T19:03:03,0.220
2017-09-12T19:03:03,0.214
2017-09-12T19:03:03,0.127
2017-09-12T19:03:03,0.106
2017-09-12T19:03:03,0.259
2017-09-12T19:03:04,0.110
2017-09-12T19:03:04,0.100
2017-09-12T19:03:04,0.104
2017-09-12T19:03:04,0.117
2017-09-12T19:03:04,0.224
2017-09-12T19:03:04,0.112
2017-09-12T19:03:05,0.176
2017-09-12T19:03:05,0.198
2017-09-12T19:03:05,0.103
2017-09-12T19:03:05,0.161
2017-09-12T19:03:05,0.145
2017-09-12T19:03:05,0.108
2017-09-12T19:03:05,0.325
2017-09-12T19:03:06,0.104
2017-09-12T19:03:06,0.216
2017-09-12T19:03:06,0.177
2017-09-12T19:03:06,0.116
2017-09-12T19:03:06,0.122
2017-09-12T19:03:06,0.212
2017-09-12T19:03:07,0.179
2017-09-12T19:03:07,0.222
2017-09-12T19:03:07,0.195
2017-09-12T19:03:07,0.249
2017-09-12T19:03:07,0.102
2017-09-12T19:03:07,0.103
2017-09-12T19:03:07,0.323
2017-09-12T19:03:08,0.208
2017-09-12T19:03:08,0.111
2017-09-12T19:03:08,0.325
2017-09-12T19:03:08,0.144
2017-09-12T19:03:08,0.309
2017-09-12T19:03:08,0.227
2017-09-12T19:03:09,0.171
2017-09-12T19:03:09,0.107
2017-09-12T19:03:09,0.106
2017-09-12T19:03:09,0.326
2017-09-12T19:03:09,0.324
2017-09-12T19:03:09,0.104
2017-09-12T19:03:10,0.143
2017-09-12T19:03:10,0.103
2017-09-12T19:03:10,0.210
2017-09-12T19:03:10,0.223
2017-09-12T19:03:10,0.196
2017-09-12T19:03:10,0.243
2017-09-12T19:03:10,0.101
2017-09-12T19:03:11,0.104
2017-09-12T19:03:11,0.203
2017-09-12T19:03:11,0.103
2017-09-12T19:03:11,0.181
2017-09-12T19:03:11,0.205
2017-09-12T19:03:11,0.105
2017-09-12T19:03:12,0.099
2017-09-12T19:03:12,0.121
2017-09-12T19:03:12,0.105
2017-09-12T19:03:12,0.208
2017-09-12T19:03:12,0.106
2017-09-12T19:03:12,0.323
2017-09-12T19:03:12,0.102
2017-09-12T19:03:13,0.322
2017-09-12T19:03:13,0.216
2017-09-12T19:03:13,0.212
2017-09-12T19:03:13,0.105
2017-09-12T19:03:13,0.141
2017-09-12T19:03:13,0.103
2017-09-12T19:03:14,0.111
2017-09-12T19:03:14,0.324
2017-09-12T19:03:14,0.107
2017-09-12T19:03:14,0.214
2017-09-12T19:03:14,0.099
2017-09-12T19:03:14,0.232
2017-09-12T19:03:15,0.118
2017-09-12T19:03:15,0.212
2017-09-12T19:03:15,0.173
2017-09-12T19:03:15,0.213
2017-09-12T19:03:15,0.207
2017-09-12T19:03:15,0.320
2017-09-12T19:03:15,0.137
2017-09-12T19:03:16,0.194
2017-09-12T19:03:16,0.277
2017-09-12T19:03:16,0.325
2017-09-12T19:03:16,0.134
2017-09-12T19:03:16,0.152
2017-09-12T19:03:16,0.188
2017-09-12T19:03:17,0.105
2017-09-12T19:03:17,0.246
2017-09-12T19:03:17,0.106
2017-09-12T19:03:17,0.217
2017-09-12T19:03:17,0.132
2017-09-12T19:03:17,0.220
2017-09-12T19:03:17,0.326
2017-09-12T19:03:18,0.213
2017-09-12T19:03:18,0.215
2017-09-12T19:03:18,0.122
2017-09-12T19:03:18,0.108
2017-09-12T19:03:18,0.257
2017-09-12T19:03:18,0.326
2017-09-12T19:03:19,0.098
2017-09-12T19:03:19,0.117
2017-09-12T19:03:19,0.102
2017-09-12T19:03:19,0.325
2017-09-12T19:03:19,0.242
2017-09-12T19:03:19,0.324
2017-09-12T19:03:20,0.127
2017-09-12T19:03:20,0.100
2017-09-12T19:03:20,0.260
2017-09-12T19:03:20,0.108
2017-09-12T19:03:20,0.326
2017-09-12T19:03:20,0.207
2017-09-12T19:03:20,0.240
2017-09-12T19:03:21,0.130
2017-09-12T19:03:21,0.277
2017-09-12T19:03:21,0.105
2017-09-12T19:03:21,0.189
2017-09-12T19:03:21,0.217
2017-09-12T19:03:21,0.113
2017-09-12T19:03:22,0.324
2017-09-12T19:03:22,0.166
2017-09-12T19:03:22,0.214
2017-09-12T19:03:22,0.216
2017-09-12T19:03:22,0.111
2017-09-12T19:03:22,0.143
2017-09-12T19:03:22,0.215
2017-09-12T19:03:23,0.107
2017-09-12T19:03:23,0.314
2017-09-12T19:03:23,0.197
2017-09-12T19:03:23,0.110
2017-09-12T19:03:23,0.217
2017-09-12T19:03:23,0.327
2017-09-12T19:03:24,0.105
2017-09-12T19:03:24,0.220
2017-09-12T19:03:24,0.152
2017-09-12T19:03:24,0.230
2017-09-12T19:03:24,0.127
2017-09-12T19:03:24,0.100
2017-09-12T19:03:25,0.206
2017-09-12T19:03:25,0.107
2017-09-12T19:03:25,0.110
2017-09-12T19:03:25,0.106
2017-09-12T19:03:25,0.112
2017-09-12T19:03:25,0.118
2017-09-12T19:03:25,0.214
2017-09-12T19:03:26,0.247
2017-09-12T19:03:26,0.222
2017-09-12T19:03:26,0.220
2017-09-12T19:03:26,0.150
2017-09-12T19:03:26,0.105
2017-09-12T19:03:26,0.149
2017-09-12T19:03:27,0.102
2017-09-12T19:03:27,0.160
2017-09-12T19:03:27,0.215
2017-09-12T19:03:27,0.111
2017-09-12T19:03:27,0.202
2017-09-12T19:03:27,0.325
2017-09-12T19:03:27,0.205
2017-09-12T19:03:28,0.105
2017-09-12T19:03:28,0.220
2017-09-12T19:03:28,0.230
2017-09-12T19:03:28,0.213
2017-09-12T19:03:28,0.322
2017-09-12T19:03:28,0.188
2017-09-12T19:03:29,0.128
2017-09-12T19:03:29,0.141
2017-09-12T19:03:29,0.263
2017-09-12T19:03:29,0.103
2017-09-12T19:03:29,0.230
2017-09-12T19:03:29,0.214
2017-09-12T19:03:30,0.127
2017-09-12T19:03:30,0.106
2017-09-12T19:03:30,0.099
2017-09-12T19:03:30,0.233
2017-09-12T19:03:30,0.255
2017-09-12T19:03:30,0.105
2017-09-12T19:03:30,0.114
2017-09-12T19:03:31,0.148
2017-09-12T19:03:31,0.228
2017-09-12T19:03:31,0.247
2017-09-12T19:03:31,0.103
2017-09-12T19:03:31,0.103
2017-09-12T19:03:31,0.109
2017-09-12T19:03:32,0.264
2017-09-12T19:03:32,0.321
2017-09-12T19:03:32,0.123
2017-09-12T19:03:32,0.158
2017-09-12T19:03:32,0.103
2017-09-12T19:03:32,0.180
2017-09-12T19:03:32,0.108
2017-09-12T19:03:33,0.217
2017-09-12T19:03:33,0.282
2017-09-12T19:03:33,0.150
2017-09-12T19:03:33,0.218
2017-09-12T19:03:33,0.194
2017-09-12T19:03:33,0.325
2017-09-12T19:03:34,0.102
2017-09-12T19:03:34,0.103
2017-09-12T19:03:34,0.107
2017-09-12T19:03:34,0.212
2017-09-12T19:03:34,0.201
2017-09-12T19:03:34,0.323
2017-09-12T19:03:35,0.118
2017-09-12T19:03:35,0.103
2017-09-12T19:03:35,0.140
2017-09-12T19:03:35,0.182
2017-09-12T19:03:35,0.154
2017-09-12T19:03:35,0.251
2017-09-12T19:03:35,0.103
2017-09-12T19:03:36,0.105
2017-09-12T19:03:36,0.210
2017-09-12T19:03:36,0.243
2017-09-12T19:03:36,0.300
2017-09-12T19:03:36,0.113
2017-09-12T19:03:36,0.155
2017-09-12T19:03:37,0.183
2017-09-12T19:03:37,0.104
2017-09-12T19:03:37,0.108
2017-09-12T19:03:37,0.103
2017-09-12T19:03:37,0.324
2017-09-12T19:03:37,0.152
2017-09-12T19:03:37,0.171
2017-09-12T19:03:38,0.240
