Explorer pHAT detected...
2017-09-15T05:16:15,0.777
2017-09-15T05:16:15,0.777
2017-09-15T05:16:15,0.780
2017-09-15T05:16:16,0.780
2017-09-15T05:16:16,0.780
2017-09-15T05:16:16,0.780
2017-09-15T05:16:16,0.780
2017-09-15T05:16:17,0.780
2017-09-15T05:16:17,0.780
2017-09-15T05:16:17,0.780
2017-09-15T05:16:17,0.780
2017-09-15T05:16:18,0.780
2017-09-15T05:16:18,0.780
2017-09-15T05:16:18,0.780
2017-09-15T05:16:18,0.780
2017-09-15T05:16:19,0.780
2017-09-15T05:16:19,0.780
2017-09-15T05:16:19,0.780
2017-09-15T05:16:20,0.780
2017-09-15T05:16:20,0.780
2017-09-15T05:16:20,0.780
2017-09-15T05:16:20,0.780
2017-09-15T05:16:21,0.780
2017-09-15T05:16:21,0.780
2017-09-15T05:16:21,0.780
2017-09-15T05:16:21,0.783
2017-09-15T05:16:22,0.783
2017-09-15T05:16:22,0.783
2017-09-15T05:16:22,0.783
2017-09-15T05:16:22,0.783
2017-09-15T05:16:23,0.786
2017-09-15T05:16:23,0.786
2017-09-15T05:16:23,0.786
2017-09-15T05:16:23,0.786
2017-09-15T05:16:24,0.786
2017-09-15T05:16:24,0.786
2017-09-15T05:16:24,0.786
2017-09-15T05:16:24,0.786
2017-09-15T05:16:25,0.786
2017-09-15T05:16:25,0.786
2017-09-15T05:16:25,0.786
2017-09-15T05:16:25,0.786
2017-09-15T05:16:26,0.786
2017-09-15T05:16:26,0.786
2017-09-15T05:16:26,0.789
2017-09-15T05:16:27,0.786
2017-09-15T05:16:27,0.789
2017-09-15T05:16:27,0.789
2017-09-15T05:16:27,0.789
2017-09-15T05:16:28,0.789
2017-09-15T05:16:28,0.786
2017-09-15T05:16:28,0.789
2017-09-15T05:16:28,0.789
2017-09-15T05:16:29,0.789
2017-09-15T05:16:29,0.789
2017-09-15T05:16:29,0.786
2017-09-15T05:16:29,0.789
2017-09-15T05:16:30,0.789
2017-09-15T05:16:30,0.786
