Explorer pHAT detected...
2017-09-04T05:30:25,0.720
2017-09-04T05:30:25,0.720
2017-09-04T05:30:25,0.723
2017-09-04T05:30:26,0.723
2017-09-04T05:30:26,0.723
2017-09-04T05:30:26,0.723
2017-09-04T05:30:26,0.723
2017-09-04T05:30:27,0.723
2017-09-04T05:30:27,0.723
2017-09-04T05:30:27,0.723
2017-09-04T05:30:27,0.723
2017-09-04T05:30:28,0.723
2017-09-04T05:30:28,0.723
2017-09-04T05:30:28,0.723
2017-09-04T05:30:28,0.723
2017-09-04T05:30:29,0.720
2017-09-04T05:30:29,0.720
2017-09-04T05:30:29,0.717
2017-09-04T05:30:29,0.720
2017-09-04T05:30:30,0.720
2017-09-04T05:30:30,0.723
2017-09-04T05:30:30,0.723
2017-09-04T05:30:30,0.723
2017-09-04T05:30:31,0.723
2017-09-04T05:30:31,0.726
2017-09-04T05:30:31,0.723
2017-09-04T05:30:31,0.726
2017-09-04T05:30:32,0.726
2017-09-04T05:30:32,0.726
2017-09-04T05:30:32,0.726
2017-09-04T05:30:32,0.726
2017-09-04T05:30:33,0.726
2017-09-04T05:30:33,0.726
2017-09-04T05:30:33,0.729
2017-09-04T05:30:34,0.729
2017-09-04T05:30:34,0.729
2017-09-04T05:30:34,0.729
2017-09-04T05:30:34,0.729
2017-09-04T05:30:35,0.732
2017-09-04T05:30:35,0.732
2017-09-04T05:30:35,0.732
2017-09-04T05:30:35,0.732
2017-09-04T05:30:36,0.732
2017-09-04T05:30:36,0.732
2017-09-04T05:30:36,0.732
2017-09-04T05:30:36,0.735
2017-09-04T05:30:37,0.735
2017-09-04T05:30:37,0.732
2017-09-04T05:30:37,0.735
2017-09-04T05:30:37,0.735
2017-09-04T05:30:38,0.738
2017-09-04T05:30:38,0.738
2017-09-04T05:30:38,0.738
2017-09-04T05:30:38,0.738
2017-09-04T05:30:39,0.738
2017-09-04T05:30:39,0.738
2017-09-04T05:30:39,0.741
2017-09-04T05:30:39,0.741
2017-09-04T05:30:40,0.738
2017-09-04T05:30:40,0.738
2017-09-04T05:30:40,0.738
2017-09-04T05:30:40,0.738
2017-09-04T05:30:41,0.741
2017-09-04T05:30:41,0.741
2017-09-04T05:30:41,0.741
2017-09-04T05:30:41,0.741
2017-09-04T05:30:42,0.741
2017-09-04T05:30:42,0.741
2017-09-04T05:30:42,0.741
2017-09-04T05:30:43,0.741
2017-09-04T05:30:43,0.741
2017-09-04T05:30:43,0.741
2017-09-04T05:30:43,0.741
2017-09-04T05:30:44,0.741
2017-09-04T05:30:44,0.741
2017-09-04T05:30:44,0.741
2017-09-04T05:30:44,0.741
2017-09-04T05:30:45,0.741
2017-09-04T05:30:45,0.741
2017-09-04T05:30:45,0.741
2017-09-04T05:30:45,0.741
2017-09-04T05:30:46,0.741
2017-09-04T05:30:46,0.741
2017-09-04T05:30:46,0.741
2017-09-04T05:30:46,0.744
2017-09-04T05:30:47,0.744
2017-09-04T05:30:47,0.741
2017-09-04T05:30:47,0.741
2017-09-04T05:30:47,0.741
2017-09-04T05:30:48,0.741
2017-09-04T05:30:48,0.741
2017-09-04T05:30:48,0.741
2017-09-04T05:30:48,0.741
2017-09-04T05:30:49,0.744
2017-09-04T05:30:49,0.744
2017-09-04T05:30:49,0.741
2017-09-04T05:30:49,0.741
2017-09-04T05:30:50,0.744
2017-09-04T05:30:50,0.744
2017-09-04T05:30:50,0.744
2017-09-04T05:30:51,0.741
2017-09-04T05:30:51,0.741
2017-09-04T05:30:51,0.741
2017-09-04T05:30:51,0.741
2017-09-04T05:30:52,0.744
2017-09-04T05:30:52,0.744
2017-09-04T05:30:52,0.744
2017-09-04T05:30:52,0.744
2017-09-04T05:30:53,0.744
2017-09-04T05:30:53,0.744
2017-09-04T05:30:53,0.744
2017-09-04T05:30:53,0.744
2017-09-04T05:30:54,0.744
2017-09-04T05:30:54,0.744
2017-09-04T05:30:54,0.744
2017-09-04T05:30:54,0.744
2017-09-04T05:30:55,0.744
2017-09-04T05:30:55,0.744
2017-09-04T05:30:55,0.744
2017-09-04T05:30:55,0.744
2017-09-04T05:30:56,0.744
2017-09-04T05:30:56,0.744
2017-09-04T05:30:56,0.744
2017-09-04T05:30:57,0.744
2017-09-04T05:30:57,0.744
2017-09-04T05:30:57,0.744
2017-09-04T05:30:57,0.744
2017-09-04T05:30:58,0.744
2017-09-04T05:30:58,0.744
2017-09-04T05:30:58,0.744
2017-09-04T05:30:58,0.744
2017-09-04T05:30:59,0.744
2017-09-04T05:30:59,0.744
2017-09-04T05:30:59,0.744
2017-09-04T05:30:59,0.744
2017-09-04T05:31:00,0.744
2017-09-04T05:31:00,0.744
2017-09-04T05:31:00,0.744
2017-09-04T05:31:00,0.744
2017-09-04T05:31:01,0.744
2017-09-04T05:31:01,0.744
2017-09-04T05:31:01,0.744
2017-09-04T05:31:01,0.744
2017-09-04T05:31:02,0.744
2017-09-04T05:31:02,0.744
2017-09-04T05:31:02,0.744
2017-09-04T05:31:03,0.744
2017-09-04T05:31:03,0.744
2017-09-04T05:31:03,0.744
2017-09-04T05:31:03,0.744
2017-09-04T05:31:04,0.744
2017-09-04T05:31:04,0.744
2017-09-04T05:31:04,0.744
2017-09-04T05:31:04,0.744
2017-09-04T05:31:05,0.744
2017-09-04T05:31:05,0.741
2017-09-04T05:31:05,0.741
2017-09-04T05:31:05,0.741
2017-09-04T05:31:06,0.741
2017-09-04T05:31:06,0.741
2017-09-04T05:31:06,0.741
2017-09-04T05:31:06,0.744
2017-09-04T05:31:07,0.744
2017-09-04T05:31:07,0.744
2017-09-04T05:31:07,0.744
2017-09-04T05:31:07,0.744
2017-09-04T05:31:08,0.744
2017-09-04T05:31:08,0.744
2017-09-04T05:31:08,0.741
2017-09-04T05:31:09,0.744
2017-09-04T05:31:09,0.741
2017-09-04T05:31:09,0.741
2017-09-04T05:31:09,0.741
2017-09-04T05:31:10,0.741
2017-09-04T05:31:10,0.741
2017-09-04T05:31:10,0.741
2017-09-04T05:31:10,0.741
2017-09-04T05:31:11,0.741
2017-09-04T05:31:11,0.741
2017-09-04T05:31:11,0.741
2017-09-04T05:31:11,0.741
2017-09-04T05:31:12,0.741
2017-09-04T05:31:12,0.741
2017-09-04T05:31:12,0.741
2017-09-04T05:31:12,0.741
2017-09-04T05:31:13,0.741
2017-09-04T05:31:13,0.741
2017-09-04T05:31:13,0.741
2017-09-04T05:31:13,0.741
2017-09-04T05:31:14,0.741
2017-09-04T05:31:14,0.741
2017-09-04T05:31:14,0.741
2017-09-04T05:31:14,0.741
2017-09-04T05:31:15,0.741
2017-09-04T05:31:15,0.741
2017-09-04T05:31:15,0.741
2017-09-04T05:31:16,0.741
2017-09-04T05:31:16,0.741
2017-09-04T05:31:16,0.738
2017-09-04T05:31:16,0.738
2017-09-04T05:31:17,0.738
2017-09-04T05:31:17,0.741
2017-09-04T05:31:17,0.741
2017-09-04T05:31:17,0.738
2017-09-04T05:31:18,0.741
2017-09-04T05:31:18,0.741
2017-09-04T05:31:18,0.738
2017-09-04T05:31:18,0.738
2017-09-04T05:31:19,0.738
2017-09-04T05:31:19,0.738
2017-09-04T05:31:19,0.738
2017-09-04T05:31:19,0.738
2017-09-04T05:31:20,0.738
2017-09-04T05:31:20,0.738
2017-09-04T05:31:20,0.738
2017-09-04T05:31:20,0.735
2017-09-04T05:31:21,0.738
2017-09-04T05:31:21,0.735
2017-09-04T05:31:21,0.735
2017-09-04T05:31:22,0.735
2017-09-04T05:31:22,0.735
2017-09-04T05:31:22,0.735
2017-09-04T05:31:22,0.735
2017-09-04T05:31:23,0.735
2017-09-04T05:31:23,0.732
2017-09-04T05:31:23,0.732
2017-09-04T05:31:23,0.732
2017-09-04T05:31:24,0.732
2017-09-04T05:31:24,0.732
2017-09-04T05:31:24,0.732
2017-09-04T05:31:24,0.732
2017-09-04T05:31:25,0.732
2017-09-04T05:31:25,0.732
2017-09-04T05:31:25,0.729
2017-09-04T05:31:25,0.729
2017-09-04T05:31:26,0.729
2017-09-04T05:31:26,0.729
2017-09-04T05:31:26,0.729
2017-09-04T05:31:26,0.729
2017-09-04T05:31:27,0.729
2017-09-04T05:31:27,0.729
2017-09-04T05:31:27,0.729
2017-09-04T05:31:28,0.726
2017-09-04T05:31:28,0.726
2017-09-04T05:31:28,0.726
2017-09-04T05:31:28,0.726
2017-09-04T05:31:29,0.726
2017-09-04T05:31:29,0.726
2017-09-04T05:31:29,0.726
2017-09-04T05:31:29,0.726
2017-09-04T05:31:30,0.726
2017-09-04T05:31:30,0.726
2017-09-04T05:31:30,0.726
2017-09-04T05:31:30,0.726
2017-09-04T05:31:31,0.726
2017-09-04T05:31:31,0.726
2017-09-04T05:31:31,0.726
2017-09-04T05:31:31,0.726
2017-09-04T05:31:32,0.726
2017-09-04T05:31:32,0.726
2017-09-04T05:31:32,0.726
2017-09-04T05:31:32,0.726
2017-09-04T05:31:33,0.726
2017-09-04T05:31:33,0.726
2017-09-04T05:31:33,0.726
2017-09-04T05:31:34,0.726
2017-09-04T05:31:34,0.726
2017-09-04T05:31:34,0.726
2017-09-04T05:31:34,0.729
2017-09-04T05:31:35,0.729
2017-09-04T05:31:35,0.732
2017-09-04T05:31:35,0.750
2017-09-04T05:31:35,0.774
2017-09-04T05:31:36,0.801
2017-09-04T05:31:36,0.828
2017-09-04T05:31:36,0.858
2017-09-04T05:31:36,0.891
2017-09-04T05:31:37,0.921
2017-09-04T05:31:37,0.951
2017-09-04T05:31:37,0.981
2017-09-04T05:31:37,1.011
2017-09-04T05:31:38,1.038
2017-09-04T05:31:38,1.065
2017-09-04T05:31:38,1.092
2017-09-04T05:31:38,1.119
2017-09-04T05:31:39,1.143
2017-09-04T05:31:39,1.170
