Explorer pHAT detected...
2017-09-01T16:47:03,1.755
2017-09-01T16:47:04,1.785
2017-09-01T16:47:04,1.821
2017-09-01T16:47:04,1.857
2017-09-01T16:47:04,1.890
2017-09-01T16:47:05,1.914
2017-09-01T16:47:05,1.938
2017-09-01T16:47:05,1.956
2017-09-01T16:47:05,1.971
2017-09-01T16:47:06,1.983
2017-09-01T16:47:06,1.989
2017-09-01T16:47:06,1.998
2017-09-01T16:47:06,2.001
2017-09-01T16:47:07,2.004
2017-09-01T16:47:07,2.007
2017-09-01T16:47:07,2.004
2017-09-01T16:47:07,2.001
2017-09-01T16:47:08,1.998
2017-09-01T16:47:08,1.992
2017-09-01T16:47:08,1.983
2017-09-01T16:47:08,1.977
2017-09-01T16:47:09,1.968
2017-09-01T16:47:09,1.959
2017-09-01T16:47:09,1.947
2017-09-01T16:47:09,1.935
2017-09-01T16:47:10,1.923
2017-09-01T16:47:10,1.908
2017-09-01T16:47:10,1.896
2017-09-01T16:47:10,1.881
2017-09-01T16:47:11,1.869
2017-09-01T16:47:11,1.854
2017-09-01T16:47:11,1.839
2017-09-01T16:47:12,1.827
2017-09-01T16:47:12,1.812
2017-09-01T16:47:12,1.797
2017-09-01T16:47:12,1.785
2017-09-01T16:47:13,1.773
2017-09-01T16:47:13,1.758
2017-09-01T16:47:13,1.743
2017-09-01T16:47:13,1.731
2017-09-01T16:47:14,1.719
2017-09-01T16:47:14,1.707
2017-09-01T16:47:14,1.698
2017-09-01T16:47:14,1.686
2017-09-01T16:47:15,1.674
2017-09-01T16:47:15,1.662
2017-09-01T16:47:15,1.653
2017-09-01T16:47:15,1.641
2017-09-01T16:47:16,1.632
2017-09-01T16:47:16,1.620
2017-09-01T16:47:16,1.611
2017-09-01T16:47:16,1.596
2017-09-01T16:47:17,1.587
2017-09-01T16:47:17,1.578
2017-09-01T16:47:17,1.560
2017-09-01T16:47:17,1.545
2017-09-01T16:47:18,1.527
2017-09-01T16:47:18,1.512
2017-09-01T16:47:18,1.497
2017-09-01T16:47:18,1.479
2017-09-01T16:47:19,1.461
2017-09-01T16:47:19,1.440
2017-09-01T16:47:19,1.413
2017-09-01T16:47:20,1.392
2017-09-01T16:47:20,1.377
2017-09-01T16:47:20,1.365
2017-09-01T16:47:20,1.350
2017-09-01T16:47:21,1.335
2017-09-01T16:47:21,1.317
2017-09-01T16:47:21,1.296
2017-09-01T16:47:21,1.275
2017-09-01T16:47:22,1.254
2017-09-01T16:47:22,1.236
2017-09-01T16:47:22,1.218
2017-09-01T16:47:22,1.200
2017-09-01T16:47:23,1.182
2017-09-01T16:47:23,1.167
2017-09-01T16:47:23,1.152
2017-09-01T16:47:23,1.134
2017-09-01T16:47:24,1.122
2017-09-01T16:47:24,1.107
2017-09-01T16:47:24,1.095
2017-09-01T16:47:24,1.080
2017-09-01T16:47:25,1.068
2017-09-01T16:47:25,1.056
2017-09-01T16:47:25,1.047
2017-09-01T16:47:25,1.035
2017-09-01T16:47:26,1.026
2017-09-01T16:47:26,1.017
2017-09-01T16:47:26,1.005
2017-09-01T16:47:27,0.996
2017-09-01T16:47:27,0.987
2017-09-01T16:47:27,0.978
2017-09-01T16:47:27,0.972
2017-09-01T16:47:28,0.963
2017-09-01T16:47:28,0.957
2017-09-01T16:47:28,0.948
2017-09-01T16:47:28,0.942
2017-09-01T16:47:29,0.936
2017-09-01T16:47:29,0.927
2017-09-01T16:47:29,0.921
2017-09-01T16:47:29,0.915
2017-09-01T16:47:30,0.909
2017-09-01T16:47:30,0.903
2017-09-01T16:47:30,0.897
2017-09-01T16:47:30,0.891
2017-09-01T16:47:31,0.885
2017-09-01T16:47:31,0.882
2017-09-01T16:47:31,0.876
2017-09-01T16:47:31,0.873
2017-09-01T16:47:32,0.867
2017-09-01T16:47:32,0.864
2017-09-01T16:47:32,0.858
2017-09-01T16:47:32,0.855
2017-09-01T16:47:33,0.852
2017-09-01T16:47:33,0.846
2017-09-01T16:47:33,0.843
2017-09-01T16:47:33,0.840
2017-09-01T16:47:34,0.834
2017-09-01T16:47:34,0.834
2017-09-01T16:47:34,0.831
2017-09-01T16:47:35,0.831
2017-09-01T16:47:35,0.831
2017-09-01T16:47:35,0.834
2017-09-01T16:47:35,0.837
2017-09-01T16:47:36,0.840
2017-09-01T16:47:36,0.843
2017-09-01T16:47:36,0.846
2017-09-01T16:47:36,0.849
2017-09-01T16:47:37,0.852
2017-09-01T16:47:37,0.858
2017-09-01T16:47:37,0.861
2017-09-01T16:47:37,0.864
2017-09-01T16:47:38,0.867
2017-09-01T16:47:38,0.870
2017-09-01T16:47:38,0.873
2017-09-01T16:47:38,0.876
2017-09-01T16:47:39,0.879
2017-09-01T16:47:39,0.882
2017-09-01T16:47:39,0.885
2017-09-01T16:47:39,0.888
2017-09-01T16:47:40,0.891
2017-09-01T16:47:40,0.894
2017-09-01T16:47:40,0.897
2017-09-01T16:47:40,0.900
2017-09-01T16:47:41,0.903
2017-09-01T16:47:41,0.906
2017-09-01T16:47:41,0.909
2017-09-01T16:47:41,0.912
2017-09-01T16:47:42,0.915
2017-09-01T16:47:42,0.918
2017-09-01T16:47:42,0.921
2017-09-01T16:47:43,0.921
2017-09-01T16:47:43,0.924
2017-09-01T16:47:43,0.930
2017-09-01T16:47:43,0.930
2017-09-01T16:47:44,0.933
2017-09-01T16:47:44,0.936
2017-09-01T16:47:44,0.939
2017-09-01T16:47:44,0.942
2017-09-01T16:47:45,0.942
2017-09-01T16:47:45,0.945
2017-09-01T16:47:45,0.948
2017-09-01T16:47:45,0.951
2017-09-01T16:47:46,0.951
2017-09-01T16:47:46,0.954
2017-09-01T16:47:46,0.957
2017-09-01T16:47:46,0.957
2017-09-01T16:47:47,0.963
2017-09-01T16:47:47,0.963
2017-09-01T16:47:47,0.966
2017-09-01T16:47:47,0.969
2017-09-01T16:47:48,0.969
2017-09-01T16:47:48,0.972
2017-09-01T16:47:48,0.975
2017-09-01T16:47:48,0.978
2017-09-01T16:47:49,0.978
2017-09-01T16:47:49,0.981
2017-09-01T16:47:49,0.984
2017-09-01T16:47:49,0.984
2017-09-01T16:47:50,0.987
2017-09-01T16:47:50,0.990
2017-09-01T16:47:50,0.990
2017-09-01T16:47:51,0.993
2017-09-01T16:47:51,0.993
2017-09-01T16:47:51,0.996
2017-09-01T16:47:51,0.996
2017-09-01T16:47:52,0.999
2017-09-01T16:47:52,0.999
2017-09-01T16:47:52,0.999
2017-09-01T16:47:52,1.002
2017-09-01T16:47:53,1.002
2017-09-01T16:47:53,1.005
2017-09-01T16:47:53,1.005
2017-09-01T16:47:53,1.005
2017-09-01T16:47:54,1.008
2017-09-01T16:47:54,1.008
2017-09-01T16:47:54,1.011
2017-09-01T16:47:54,1.011
2017-09-01T16:47:55,1.014
2017-09-01T16:47:55,1.014
2017-09-01T16:47:55,1.014
2017-09-01T16:47:55,1.017
2017-09-01T16:47:56,1.017
2017-09-01T16:47:56,1.017
2017-09-01T16:47:56,1.020
2017-09-01T16:47:56,1.020
2017-09-01T16:47:57,1.023
2017-09-01T16:47:57,1.023
2017-09-01T16:47:57,1.023
2017-09-01T16:47:57,1.026
2017-09-01T16:47:58,1.026
2017-09-01T16:47:58,1.029
2017-09-01T16:47:58,1.032
2017-09-01T16:47:59,1.038
2017-09-01T16:47:59,1.041
2017-09-01T16:47:59,1.044
2017-09-01T16:47:59,1.047
2017-09-01T16:48:00,1.053
2017-09-01T16:48:00,1.053
2017-09-01T16:48:00,1.056
2017-09-01T16:48:00,1.059
2017-09-01T16:48:01,1.062
2017-09-01T16:48:01,1.062
2017-09-01T16:48:01,1.065
2017-09-01T16:48:01,1.065
2017-09-01T16:48:02,1.065
2017-09-01T16:48:02,1.068
2017-09-01T16:48:02,1.068
2017-09-01T16:48:02,1.068
2017-09-01T16:48:03,1.068
2017-09-01T16:48:03,1.068
2017-09-01T16:48:03,1.068
2017-09-01T16:48:03,1.071
2017-09-01T16:48:04,1.071
2017-09-01T16:48:04,1.074
2017-09-01T16:48:04,1.077
2017-09-01T16:48:04,1.080
2017-09-01T16:48:05,1.083
2017-09-01T16:48:05,1.086
2017-09-01T16:48:05,1.086
2017-09-01T16:48:05,1.089
2017-09-01T16:48:06,1.092
2017-09-01T16:48:06,1.095
2017-09-01T16:48:06,1.095
2017-09-01T16:48:07,1.095
2017-09-01T16:48:07,1.104
2017-09-01T16:48:07,1.113
2017-09-01T16:48:07,1.131
2017-09-01T16:48:08,1.173
2017-09-01T16:48:08,1.185
2017-09-01T16:48:08,1.203
2017-09-01T16:48:08,1.221
2017-09-01T16:48:09,1.239
2017-09-01T16:48:09,1.257
2017-09-01T16:48:09,1.281
2017-09-01T16:48:09,1.299
2017-09-01T16:48:10,1.311
2017-09-01T16:48:10,1.323
2017-09-01T16:48:10,1.338
2017-09-01T16:48:10,1.359
2017-09-01T16:48:11,1.374
2017-09-01T16:48:11,1.383
2017-09-01T16:48:11,1.395
2017-09-01T16:48:11,1.404
2017-09-01T16:48:12,1.395
2017-09-01T16:48:12,1.389
2017-09-01T16:48:12,1.386
2017-09-01T16:48:12,1.398
2017-09-01T16:48:13,1.407
2017-09-01T16:48:13,1.422
2017-09-01T16:48:13,1.437
2017-09-01T16:48:13,1.446
2017-09-01T16:48:14,1.458
2017-09-01T16:48:14,1.479
2017-09-01T16:48:14,1.512
2017-09-01T16:48:15,1.551
2017-09-01T16:48:15,1.590
2017-09-01T16:48:15,1.629
2017-09-01T16:48:15,1.662
2017-09-01T16:48:16,1.692
2017-09-01T16:48:16,1.719
2017-09-01T16:48:16,1.746
2017-09-01T16:48:16,1.764
2017-09-01T16:48:17,1.779
2017-09-01T16:48:17,1.794
2017-09-01T16:48:17,1.803
2017-09-01T16:48:17,1.806
2017-09-01T16:48:18,1.797
2017-09-01T16:48:18,1.782
2017-09-01T16:48:18,1.770
2017-09-01T16:48:18,1.755
2017-09-01T16:48:19,1.740
2017-09-01T16:48:19,1.725
2017-09-01T16:48:19,1.707
2017-09-01T16:48:19,1.695
2017-09-01T16:48:20,1.686
2017-09-01T16:48:20,1.680
2017-09-01T16:48:20,1.686
2017-09-01T16:48:20,1.683
2017-09-01T16:48:21,1.677
2017-09-01T16:48:21,1.677
2017-09-01T16:48:21,1.668
2017-09-01T16:48:21,1.659
2017-09-01T16:48:22,1.647
2017-09-01T16:48:22,1.632
2017-09-01T16:48:22,1.614
2017-09-01T16:48:23,1.599
2017-09-01T16:48:23,1.596
2017-09-01T16:48:23,1.596
2017-09-01T16:48:23,1.599
2017-09-01T16:48:24,1.611
2017-09-01T16:48:24,1.641
2017-09-01T16:48:24,1.668
2017-09-01T16:48:24,1.698
2017-09-01T16:48:25,1.722
2017-09-01T16:48:25,1.740
2017-09-01T16:48:25,1.752
2017-09-01T16:48:25,1.758
2017-09-01T16:48:26,1.767
2017-09-01T16:48:26,1.767
2017-09-01T16:48:26,1.767
2017-09-01T16:48:26,1.767
2017-09-01T16:48:27,1.764
